,feature_no,feature_name,vNE,info_rich_feature,max_num_for_this_dataset
135,135,ASV_180,2.0954721326327355,No,16
136,136,ASV_182,2.0962606001585757,No,16
137,137,ASV_183,2.095630298533131,No,16
138,138,ASV_186,2.0929478319406605,No,16
139,139,ASV_187,2.0935610041011627,No,16
140,140,ASV_189,2.095755395745604,No,16
141,141,ASV_190,2.0957886377841057,No,16
142,142,ASV_192,2.0961767385815544,No,16
143,143,ASV_194,2.09641448179804,No,16
144,144,ASV_195,2.0958121058031844,No,16
145,145,ASV_196,2.09620598853284,No,16
146,146,ASV_197,2.096326559651587,No,16
147,147,ASV_200,2.096088011458574,No,16
148,148,ASV_201,2.0962303390258095,No,16
149,149,ASV_204,2.0964516786549967,No,16
150,150,ASV_205,2.0949305074775175,No,16
151,151,ASV_206,2.0963536283972877,No,16
152,152,ASV_208,2.0963185994017044,No,16
153,153,ASV_209,2.096529941625797,No,16
154,154,ASV_210,2.0960917402070205,No,16
155,155,ASV_211,2.0960206626266036,No,16
156,156,ASV_212,2.0964036698215063,No,16
157,157,ASV_215,2.0958917170500824,No,16
158,158,ASV_216,2.096081023610223,No,16
159,159,ASV_217,2.096094686928313,No,16
160,160,ASV_218,2.096465317799581,No,16
161,161,ASV_220,2.0963939157953235,No,16
162,162,ASV_222,2.096503825854084,No,16
163,163,ASV_223,2.0963581339918576,No,16
164,164,ASV_225,2.0964156392414024,No,16
165,165,ASV_229,2.096449630638324,No,16
166,166,ASV_239,2.0961444263294426,No,16
167,167,ASV_240,2.096431944747991,No,16
168,168,ASV_241,2.0964281345372626,No,16
169,169,ASV_243,2.0964558734944254,No,16
170,170,ASV_246,2.0946250655784384,No,16
171,171,ASV_251,2.0964178548834655,No,16
172,172,ASV_253,2.0955273093819167,No,16
173,173,ASV_254,2.096463406560743,No,16
174,174,ASV_256,2.096478970518705,No,16
175,175,ASV_258,2.0964417670676596,No,16
176,176,ASV_259,2.0964982199696194,No,16
177,177,ASV_260,2.0963085940989403,No,16
178,178,ASV_261,2.0955175968043127,No,16
179,179,ASV_267,2.0961155741247945,No,16
180,180,ASV_268,2.096442163567964,No,16
181,181,ASV_269,2.0957115491847658,No,16
182,182,ASV_271,2.0964627551661192,No,16
183,183,ASV_273,2.09371220953117,No,16
184,184,ASV_280,2.095158732342344,No,16
185,185,ASV_282,2.0959746005187885,No,16
186,186,ASV_283,2.09649377735844,No,16
187,187,ASV_284,2.0964151966011317,No,16
188,188,ASV_287,2.096145747970406,No,16
189,189,ASV_290,2.095571633725772,No,16
190,190,ASV_291,2.0964439803388197,No,16
191,191,ASV_292,2.0964725679254013,No,16
192,192,ASV_294,2.0964377702463577,No,16
193,193,ASV_295,2.0910704841754333,No,16
194,194,ASV_298,2.0964540125437416,No,16
195,195,ASV_300,2.0958718442058015,No,16
196,196,ASV_302,2.09609835340757,No,16
197,197,ASV_303,2.0963643936704934,No,16
198,198,ASV_304,2.096482528100136,No,16
199,199,ASV_305,2.0945226891862125,No,16
200,200,ASV_307,2.0962986417615532,No,16
201,201,ASV_308,2.09647443964124,No,16
202,202,ASV_309,2.0964362929556106,No,16
203,203,ASV_310,2.0962830420498655,No,16
204,204,ASV_313,2.0964408007993875,No,16
205,205,ASV_316,2.0964577367083908,No,16
206,206,ASV_317,2.095412459290871,No,16
207,207,ASV_322,2.0965295456248136,No,16
208,208,ASV_324,2.0964400335950364,No,16
209,209,ASV_325,2.0964913900615163,No,16
210,210,ASV_327,2.096341140169521,No,16
211,211,ASV_328,2.095600801457106,No,16
212,212,ASV_340,2.096424825060716,No,16
213,213,ASV_342,2.096457420281227,No,16
214,214,ASV_343,2.096499258763724,No,16
215,215,ASV_344,2.0963574890900025,No,16
216,216,ASV_345,2.0964914175498772,No,16
217,217,ASV_348,2.0964746400280974,No,16
218,218,ASV_357,2.0964887133779726,No,16
219,219,ASV_361,2.0964868337675635,No,16
220,220,ASV_365,2.096444829774966,No,16
221,221,ASV_366,2.09631169402321,No,16
222,222,ASV_369,2.096322548540415,No,16
223,223,ASV_371,2.0956381976555947,No,16
224,224,ASV_372,2.096405544972752,No,16
225,225,ASV_374,2.095247440116649,No,16
226,226,ASV_377,2.0962757838984367,No,16
227,227,ASV_379,2.0961391858497187,No,16
228,228,ASV_383,2.096426026582934,No,16
229,229,ASV_384,2.096288051012119,No,16
230,230,ASV_398,2.0964761714256013,No,16
231,231,ASV_400,2.0964493122672367,No,16
232,232,ASV_401,2.0933831469723274,No,16
233,233,ASV_404,2.0964921353210486,No,16
234,234,ASV_408,2.096425074651074,No,16
235,235,ASV_410,2.0964989251610593,No,16
236,236,ASV_414,2.0964403828868305,No,16
237,237,ASV_416,2.096025291942361,No,16
238,238,ASV_417,2.0964394940555655,No,16
239,239,ASV_422,2.096417948777579,No,16
240,240,ASV_424,2.0964854232171453,No,16
241,241,ASV_428,2.0964969806065503,No,16
242,242,ASV_429,2.0965008523494344,No,16
243,243,ASV_437,2.096401901259145,No,16
244,244,ASV_453,2.0965024309927633,No,16
245,245,ASV_458,2.096492679634818,No,16
246,246,ASV_459,2.0964224454875073,No,16
247,247,ASV_460,2.0945711210149907,No,16
248,248,ASV_461,2.096500438334374,No,16
249,249,ASV_467,2.096420910285124,No,16
250,250,ASV_468,2.0964077867021507,No,16
251,251,ASV_472,2.0963416671650825,No,16
252,252,ASV_477,2.0964991054282076,No,16
253,253,ASV_479,2.0964996357630605,No,16
254,254,ASV_481,2.096496184156538,No,16
255,255,ASV_485,2.096493525017615,No,16
256,256,ASV_496,2.0959499475637333,No,16
257,257,ASV_500,2.0964970812420303,No,16
258,258,ASV_503,2.0964583024369414,No,16
259,259,ASV_504,2.0963128712116608,No,16
260,260,ASV_525,2.096427663388645,No,16
261,261,ASV_527,2.096501484557854,No,16
262,262,ASV_543,2.0964706693597073,No,16
263,263,ASV_547,2.096491871707709,No,16
264,264,ASV_548,2.0964427162312935,No,16
265,265,ASV_556,2.096498331381012,No,16
266,266,ASV_557,2.0964937465746276,No,16
267,267,ASV_565,2.0964944136278154,No,16
268,268,ASV_568,2.096410118647046,No,16
269,269,ASV_574,2.0965036671786357,No,16
270,270,ASV_582,2.096505239889321,No,16
271,271,ASV_584,2.096479561493237,No,16
272,272,ASV_587,2.096462506850986,No,16
273,273,ASV_588,2.0964996030782257,No,16
274,274,ASV_596,2.096502429888462,No,16
275,275,ASV_598,2.0964073044843046,No,16
276,276,ASV_600,2.0965055642367254,No,16
277,277,ASV_610,2.0964984675633285,No,16
278,278,ASV_620,2.096489122583388,No,16
279,279,ASV_625,2.096385211795519,No,16
280,280,ASV_627,2.0964843752804088,No,16
281,281,ASV_629,2.0964856460547563,No,16
282,282,ASV_636,2.0963964139705267,No,16
283,283,ASV_638,2.0964767663194492,No,16
284,284,ASV_669,2.096483409812557,No,16
285,285,ASV_671,2.096498998710606,No,16
286,286,ASV_673,2.096353730894804,No,16
287,287,ASV_706,2.0964850883065282,No,16
288,288,ASV_723,2.0964829981340047,No,16
289,289,ASV_726,2.0964723475768774,No,16
290,290,ASV_731,2.0965014792945333,No,16
291,291,ASV_742,2.096443141366843,No,16
292,292,ASV_756,2.0965096705185307,No,16
293,293,ASV_769,2.096505251581994,No,16
294,294,ASV_775,2.096485091845038,No,16
295,295,ASV_784,2.0963881375802087,No,16
296,296,ASV_789,2.096494993631536,No,16
297,297,ASV_797,2.0946840801601305,No,16
298,298,ASV_829,2.096504629531939,No,16
299,299,ASV_841,2.0964967731196866,No,16
300,300,ASV_842,2.096504621614643,No,16
301,301,ASV_860,2.0964509294689795,No,16
302,302,ASV_871,2.0964995978222705,No,16
303,303,ASV_881,2.0964934855558397,No,16
304,304,ASV_887,2.0965029106321396,No,16
305,305,ASV_916,2.0965060089341527,No,16
306,306,ASV_917,2.096505874891268,No,16
307,307,ASV_922,2.0965031532695235,No,16
308,308,ASV_923,2.0964999233593278,No,16
309,309,ASV_924,2.096503887632799,No,16
310,310,ASV_941,2.0964953879440698,No,16
311,311,ASV_968,2.0965033827818083,No,16
312,312,ASV_988,2.096499170784991,No,16
313,313,ASV_1024,2.0965011228589643,No,16
314,314,ASV_1064,2.0965051799237027,No,16
315,315,ASV_1081,2.0965015693808784,No,16
316,316,ASV_1171,2.096505527005311,No,16
317,317,ASV_1177,2.096493859674219,No,16
318,318,ASV_1269,2.0964799978899946,No,16
319,319,ASV_1479,2.0965057543755243,No,16
320,320,ASV_1598,2.0965056617649216,No,16
