,feature_no,feature_name,vNE,info_rich_feature,max_num_for_this_dataset
62,62,ASV_84,2.228898890463589,No,12
63,63,ASV_87,2.230182726080208,No,12
64,64,ASV_89,2.2288059206859256,No,12
65,65,ASV_91,2.2296622286044645,No,12
66,66,ASV_92,2.2294708795931344,No,12
67,67,ASV_93,2.2295073564207777,No,12
68,68,ASV_94,2.2283503028432063,No,12
69,69,ASV_96,2.2294026637663915,No,12
70,70,ASV_98,2.230582672665227,No,12
71,71,ASV_99,2.2305487663342,No,12
72,72,ASV_100,2.2298781092954605,No,12
73,73,ASV_102,2.2296243876828936,No,12
74,74,ASV_105,2.2305889614321806,No,12
75,75,ASV_106,2.2305219922925605,No,12
76,76,ASV_108,2.2181549144797685,No,12
77,77,ASV_109,2.2305298886892757,No,12
78,78,ASV_112,2.2301539076568244,No,12
79,79,ASV_117,2.2300002093132942,No,12
80,80,ASV_119,2.227883078210258,No,12
81,81,ASV_120,2.2259734219833653,No,12
82,82,ASV_121,2.230020982424546,No,12
83,83,ASV_124,2.2280736844039994,No,12
84,84,ASV_126,2.1842678159350584,Yes,12
85,85,ASV_127,2.226906069680004,No,12
86,86,ASV_130,2.2288386496471917,No,12
87,87,ASV_131,2.230363963888302,No,12
88,88,ASV_135,2.230558631222084,No,12
89,89,ASV_136,2.2290233500645376,No,12
90,90,ASV_138,2.228141285833333,No,12
91,91,ASV_139,2.2286067779653673,No,12
92,92,ASV_141,2.230205441090994,No,12
93,93,ASV_142,2.230291680046243,No,12
94,94,ASV_143,2.2300886124249883,No,12
95,95,ASV_146,2.228957525921999,No,12
96,96,ASV_147,2.230470944636812,No,12
97,97,ASV_148,2.230582328101264,No,12
98,98,ASV_155,2.230477808344733,No,12
99,99,ASV_156,2.230411226081103,No,12
100,100,ASV_157,2.23002296646801,No,12
101,101,ASV_158,2.2305399498900313,No,12
102,102,ASV_160,2.230299256502938,No,12
103,103,ASV_161,2.230565927858852,No,12
104,104,ASV_162,2.229874945054573,No,12
105,105,ASV_163,2.2305878723981247,No,12
106,106,ASV_165,2.2305066453186604,No,12
107,107,ASV_166,2.229490839914203,No,12
108,108,ASV_167,2.2302517328892857,No,12
109,109,ASV_168,2.2262121190238195,No,12
110,110,ASV_169,2.230386734225114,No,12
111,111,ASV_170,2.2305853113302083,No,12
112,112,ASV_171,2.22959458096432,No,12
113,113,ASV_172,2.2301558183699206,No,12
114,114,ASV_174,2.230544797903666,No,12
115,115,ASV_177,2.230509585031888,No,12
116,116,ASV_180,2.2303869124946085,No,12
117,117,ASV_182,2.2301280805763506,No,12
118,118,ASV_186,2.2300778113740183,No,12
119,119,ASV_187,2.230422327804034,No,12
120,120,ASV_189,2.229706441207703,No,12
121,121,ASV_190,2.2296198265383,No,12
122,122,ASV_192,2.230487558705477,No,12
123,123,ASV_193,2.2300361890025027,No,12
124,124,ASV_196,2.230561749874822,No,12
125,125,ASV_197,2.2303691078912053,No,12
126,126,ASV_200,2.2301282507784923,No,12
127,127,ASV_204,2.230550122131083,No,12
128,128,ASV_205,2.2301040606133724,No,12
129,129,ASV_208,2.2305338917765494,No,12
130,130,ASV_210,2.230497377080968,No,12
131,131,ASV_212,2.2305818349105815,No,12
132,132,ASV_216,2.2290497965067924,No,12
133,133,ASV_217,2.230298853391003,No,12
134,134,ASV_218,2.230331112420252,No,12
135,135,ASV_220,2.2305479465054168,No,12
136,136,ASV_222,2.2305873444195585,No,12
137,137,ASV_223,2.230551851742967,No,12
138,138,ASV_228,2.2281499013926953,No,12
139,139,ASV_230,2.2299850199798725,No,12
140,140,ASV_239,2.2304053064426013,No,12
141,141,ASV_240,2.230316416995242,No,12
142,142,ASV_241,2.23058279905213,No,12
143,143,ASV_243,2.2304916227718157,No,12
144,144,ASV_245,2.224423028405826,No,12
145,145,ASV_246,2.2275673664214395,No,12
146,146,ASV_251,2.230504484317239,No,12
147,147,ASV_254,2.2305192312834516,No,12
148,148,ASV_256,2.2305732566786087,No,12
149,149,ASV_258,2.2305190010157383,No,12
150,150,ASV_261,2.2304894306956653,No,12
151,151,ASV_264,2.2304928191602134,No,12
152,152,ASV_267,2.2302927329828237,No,12
153,153,ASV_268,2.2304411963587065,No,12
154,154,ASV_269,2.230493733404755,No,12
155,155,ASV_273,2.2287127445446164,No,12
156,156,ASV_275,2.2304146622406167,No,12
157,157,ASV_276,2.230518821201315,No,12
158,158,ASV_280,2.2292634764063965,No,12
159,159,ASV_281,2.2305924715333227,No,12
160,160,ASV_282,2.2304601168514826,No,12
161,161,ASV_287,2.2305281020404664,No,12
162,162,ASV_289,2.2305130686091115,No,12
163,163,ASV_290,2.228905237602025,No,12
164,164,ASV_292,2.2305516719288847,No,12
165,165,ASV_294,2.2305549567356535,No,12
166,166,ASV_295,2.2302938259167577,No,12
167,167,ASV_301,2.2296954994020863,No,12
168,168,ASV_304,2.2305801948134567,No,12
169,169,ASV_307,2.2305472242958015,No,12
170,170,ASV_310,2.2305795089724265,No,12
171,171,ASV_313,2.2298872297039454,No,12
172,172,ASV_317,2.2304981503477044,No,12
173,173,ASV_320,2.2303691718409486,No,12
174,174,ASV_324,2.230530558806964,No,12
175,175,ASV_325,2.2304537115154277,No,12
176,176,ASV_327,2.2305324738699177,No,12
177,177,ASV_328,2.2302006430496117,No,12
178,178,ASV_333,2.2303767835630417,No,12
179,179,ASV_343,2.230591242865812,No,12
180,180,ASV_345,2.227679247982586,No,12
181,181,ASV_348,2.230151742294352,No,12
182,182,ASV_352,2.230500656350648,No,12
183,183,ASV_353,2.23043101369639,No,12
184,184,ASV_357,2.230499186983748,No,12
185,185,ASV_361,2.2305798697358292,No,12
186,186,ASV_367,2.2366459671354955,No,12
187,187,ASV_369,2.2305600530964176,No,12
188,188,ASV_372,2.2299597782612137,No,12
189,189,ASV_374,2.2305245278544694,No,12
190,190,ASV_377,2.2305633036992987,No,12
191,191,ASV_382,2.2298815829888983,No,12
192,192,ASV_403,2.2305683844340445,No,12
193,193,ASV_404,2.2305848434376716,No,12
194,194,ASV_406,2.2305606540621437,No,12
195,195,ASV_407,2.230584650158167,No,12
196,196,ASV_408,2.2305632174496193,No,12
197,197,ASV_410,2.2305884722576557,No,12
198,198,ASV_413,2.2300665936761157,No,12
199,199,ASV_414,2.2305492418355275,No,12
200,200,ASV_417,2.2304302511805663,No,12
201,201,ASV_424,2.230577900356794,No,12
202,202,ASV_427,2.230494937839206,No,12
203,203,ASV_428,2.230588813390565,No,12
204,204,ASV_437,2.230445280867497,No,12
205,205,ASV_440,2.2301710714175393,No,12
206,206,ASV_445,2.230430465714117,No,12
207,207,ASV_447,2.2305328484948417,No,12
208,208,ASV_458,2.2304566806366455,No,12
209,209,ASV_459,2.230124467276007,No,12
210,210,ASV_462,2.23055141854961,No,12
211,211,ASV_479,2.2305918279365695,No,12
212,212,ASV_481,2.2305837851157113,No,12
213,213,ASV_484,2.2305869495251605,No,12
214,214,ASV_492,2.2313466938505457,No,12
215,215,ASV_494,2.2303404760179992,No,12
216,216,ASV_500,2.2305825868605145,No,12
217,217,ASV_509,2.230232758220362,No,12
218,218,ASV_521,2.2305572915583944,No,12
219,219,ASV_527,2.2305912850764162,No,12
220,220,ASV_529,2.230566103771468,No,12
221,221,ASV_543,2.2305495610044583,No,12
222,222,ASV_548,2.230557162166973,No,12
223,223,ASV_557,2.2305778696954097,No,12
224,224,ASV_565,2.2305886617058306,No,12
225,225,ASV_567,2.230444768257347,No,12
226,226,ASV_568,2.230590495185376,No,12
227,227,ASV_571,2.230549987000187,No,12
228,228,ASV_576,2.230552937919528,No,12
229,229,ASV_581,2.230562342536789,No,12
230,230,ASV_582,2.2305919185395684,No,12
231,231,ASV_587,2.2295800651404445,No,12
232,232,ASV_588,2.2305763783680685,No,12
233,233,ASV_595,2.2305096738401837,No,12
234,234,ASV_599,2.2305662810894935,No,12
235,235,ASV_603,2.2305726209128713,No,12
236,236,ASV_610,2.2305745861810515,No,12
237,237,ASV_614,2.2305636256857,No,12
238,238,ASV_624,2.2305372303711803,No,12
239,239,ASV_625,2.230577872907661,No,12
240,240,ASV_627,2.2305511429646643,No,12
241,241,ASV_631,2.2303722370945223,No,12
242,242,ASV_635,2.2305663128044135,No,12
243,243,ASV_636,2.2305519337025532,No,12
244,244,ASV_651,2.2305746786067053,No,12
245,245,ASV_662,2.2305903118994337,No,12
246,246,ASV_671,2.2305672194851116,No,12
247,247,ASV_680,2.2300019250635255,No,12
248,248,ASV_685,2.2302408210334184,No,12
249,249,ASV_690,2.2304216475412755,No,12
250,250,ASV_693,2.230570986977453,No,12
251,251,ASV_703,2.2304644927054933,No,12
252,252,ASV_723,2.230574806293938,No,12
253,253,ASV_731,2.2305784771206705,No,12
254,254,ASV_747,2.23057908801868,No,12
255,255,ASV_751,2.230552563010014,No,12
256,256,ASV_758,2.2305917911179014,No,12
257,257,ASV_769,2.2305410054600827,No,12
258,258,ASV_775,2.2305869173569826,No,12
259,259,ASV_777,2.2305467012799403,No,12
260,260,ASV_793,2.230580544212182,No,12
261,261,ASV_809,2.230585057137593,No,12
262,262,ASV_816,2.230585928628477,No,12
263,263,ASV_841,2.230582411959274,No,12
264,264,ASV_842,2.2305881541273544,No,12
265,265,ASV_849,2.230591909806335,No,12
266,266,ASV_862,2.230589719208855,No,12
267,267,ASV_881,2.230592396883798,No,12
268,268,ASV_895,2.230591084696952,No,12
269,269,ASV_917,2.230591260478879,No,12
270,270,ASV_920,2.2304979605686603,No,12
271,271,ASV_924,2.2305897285308447,No,12
272,272,ASV_925,2.2305915631234563,No,12
273,273,ASV_929,2.230571125076744,No,12
274,274,ASV_931,2.230211742339728,No,12
275,275,ASV_943,2.230554946913382,No,12
276,276,ASV_973,2.2305894303331906,No,12
277,277,ASV_980,2.2305858148867737,No,12
278,278,ASV_988,2.2305899883733495,No,12
279,279,ASV_1032,2.2305876876542188,No,12
280,280,ASV_1062,2.23055801913127,No,12
281,281,ASV_1075,2.2305906950918386,No,12
282,282,ASV_1081,2.230592388591624,No,12
283,283,ASV_1096,2.2305899807252167,No,12
284,284,ASV_1115,2.2305572927308095,No,12
285,285,ASV_1171,2.2305824425809355,No,12
286,286,ASV_1236,2.2305899306874535,No,12
287,287,ASV_1264,2.230592000809522,No,12
288,288,ASV_1284,2.2305811136404956,No,12
289,289,ASV_1308,2.230592584377282,No,12
290,290,ASV_1320,2.2305694613398535,No,12
291,291,ASV_1482,2.23059066408661,No,12
292,292,ASV_1509,2.2305915609079383,No,12
293,293,ASV_1579,2.2304351317695668,No,12
294,294,ASV_1598,2.2305926220004118,No,12
